Huawei,P30 Pro,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only),Yes,Yes,"2019, March","Available. Released 2019, March",158 x 73.4 x 8.4 mm (6.22 x 2.89 x 0.33 in),192 g (6.77 oz),"Single SIM (Nano-SIM) or Hybrid Dual SIM (Nano-SIM, dual stand-by)","OLED capacitive touchscreen, 16M colors","6.47 inches, 102.8 cm (~88.6% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~398 ppi density)",HDR10  DCI-P3,"NM (Nano Memory), up to 256GB (uses shared SIM slot)",,,Yes,,No,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot","5.0, A2DP, aptX HD, LE","Yes, with dual-band A-GPS, GLONASS, BDS, GALILEO, QZSS",No,"3.1, Type-C 1.0 reversible connector","Fingerprint (under display), accelerometer, gyro, proximity, compass, color spectrum",,,,,,,,"Aurora, Amber Sunrise, Breathing Crystal, Black, Pearl White",HSDPA 800 / 850 / 900 / 1700(AWS) / 1900 / 2100,"HSPA 42.2/5.76 Mbps, LTE-A Cat21 1400/200 Mbps",Android 9.0 (Pie); EMUI 9.1,HiSilicon Kirin 980 (7 nm),Octa-core (2x2.6 GHz Cortex-A76 & 2x1.92 GHz Cortex-A76 & 4x1.8 GHz Cortex-A55),Mali-G76 MP10,"128/256/512 GB, 8 GB RAM or 128 GB, 6 GB RAM",,"2160p@30fps, 1080p@60fps, 1080p@30fps (gyro-EIS), 720p@960fps",About 880 EUR,"Leica optics, dual-LED dual-tone flash, panorama, HDR",IP68 dust/water resistant (up to 2m for 30 mins),"LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 5(850), 6(900), 7(2600), 8(900), 9(1800), 12(700), 17(700), 18(800), 19(800), 20(800), 26(850), 28(700), 32(1500), 34(2000), 38(2600), 39(1900), 40(2300)","Front/back glass, aluminum frame",,,,,HDR,1080p@30fps,Yes,Fast battery charging 40W (70% in 30 min)  Fast wireless charging 15W  Power bank/Reverse wireless charging,"VOG-L29, VOG-L09, VOG-AL00, VOG-TL00, VOG-L04",Basemark OS II: 4654 / Basemark OS II 2.0: 4675Basemark X: 45889,Photo / Video,Voice 70dB / Noise 73dB / Ring 90dB,Noise -90.5dB / Crosstalk -93.0dB,Endurance rating 100h,"Contrast ratio: Infinite (nominal), 5.119 (sunlight)","32 MP, f/2.0, (wide)",Yes,,"40 MP, f/1.6, 27mm (wide), 1/1.7"", PDAF, OIS  20 MP, f/2.2, 16mm (ultrawide), 1/2.7"", PDAF  Periscope 8 MP, f/3.4, 125mm (telephoto), 1/4"", 5x optical zoom, OIS, PDAF  TOF 3D camera",,32-bit/384kHz audio  Active noise cancellation with dedicated mic  Dolby Atmos sound,,,,,,Non-removable Li-Po 4200 mAh battery,,,,,,,,"LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 5(850), 6(900), 7(2600), 8(900), 9(1800), 12(700), 17(700), 18(800), 19(800), 20(800), 26(850), 28(700), 34(2000), 38(2600), 39(1900), 40(2300), 66(1700/2100)",,
Huawei,P30,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only),Yes,Yes,"2019, March","Available. Released 2019, March",149.1 x 71.4 x 7.6 mm (5.87 x 2.81 x 0.30 in),165 g (5.82 oz),"Single SIM (Nano-SIM) or Hybrid Dual SIM (Nano-SIM, dual stand-by)","OLED capacitive touchscreen, 16M colors","6.1 inches, 91.3 cm (~85.8% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~422 ppi density)",HDR10  DCI-P3,"NM (Nano Memory), up to 256GB (uses shared SIM slot)",,,Yes,,Yes,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot","5.0, A2DP, aptX HD, LE","Yes, with dual-band A-GPS, GLONASS, BDS, GALILEO, QZSS",No,"3.1, Type-C 1.0 reversible connector","Fingerprint (under display), accelerometer, gyro, proximity, compass, color spectrum",,,,,,,,"Aurora, Amber Sunrise, Breathing Crystal, Black, Pearl White",HSDPA 800 / 850 / 900 / 1700(AWS) / 1900 / 2100,"HSPA 42.2/5.76 Mbps, LTE-A Cat21 1400/200 Mbps",Android 9.0 (Pie); EMUI 9.1,HiSilicon Kirin 980 (7 nm),Octa-core (2x2.6 GHz Cortex-A76 & 2x1.92 GHz Cortex-A76 & 4x1.8 GHz Cortex-A55),Mali-G76 MP10,"64/128/256 GB, 8 GB RAM or 128 GB, 6 GB RAM",,"2160p@30fps, 1080p@60fps, 1080p@30fps (gyro-EIS), 720p@960fps",About 680 EUR,"Leica optics, dual-LED dual-tone flash, panorama, HDR",IP53 dust and splash protection,"LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 5(850), 6(900), 7(2600), 8(900), 9(1800), 12(700), 17(700), 18(800), 19(800), 20(800), 26(850), 28(700), 32(1500), 34(2000), 38(2600), 39(1900), 40(2300)","Front/back glass, aluminum frame",,,,,HDR,1080p@30fps,Yes,Fast battery charging 22.5W,"ELE-L29, ELE-L09, ELE-AL00, ELE-TL00",Basemark OS II: 4685 / Basemark OS II 2.0: 4718Basemark X: 44948,Photo / Video,Voice 83dB / Noise 75dB / Ring 83dB,Noise -96.2dB / Crosstalk -97.5dB,Endurance rating 83h,Contrast ratio: Infinite (nominal),"32 MP, f/2.0, (wide)",,,,"40 MP, f/1.8, 27mm (wide), 1/1.7"", PDAF/Laser AF  16 MP, f/2.2, 17mm (ultrawide), PDAF/Laser AF  8 MP, f/2.4, 80mm (telephoto), 1/4"", 3x optical zoom, PDAF/Laser AF, OIS",32-bit/384kHz audio  Active noise cancellation with dedicated mic  Dolby Atmos sound,,,,,,Non-removable Li-Po 3650 mAh battery,,,,,,,,,,
Huawei,P30 lite,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only),Yes,Yes,"2019, March","Available. Released 2019, April",152.9 x 72.7 x 7.4 mm (6.02 x 2.86 x 0.29 in),159 g (5.61 oz),"Single SIM (Nano-SIM) or Hybrid Dual SIM (Nano-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","6.15 inches, 93.6 cm (~84.2% screen-to-body ratio)",1080 x 2312 pixels (~415 ppi density),,"microSD, up to 512 GB (uses shared SIM slot)",,,Yes,,Yes,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, WiFi Direct, hotspot","4.2, A2DP, LE, aptX HD","Yes, with A-GPS, GLONASS, BDS",,"2.0, Type-C 1.0 reversible connector","Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass",,,,,,,,"Peacock Blue, Midnight Black, Pearl White",HSDPA 850 / 900 / 1900 / 2100 - Global,"HSPA 42.2/5.76 Mbps, LTE-A (2CA) Cat6 400/50 Mbps","Android 9.0 (Pie), EMUI 9.0",Hisilicon Kirin 710 (12 nm),Octa-core (4x2.2 GHz Cortex-A73 & 4x1.7 GHz Cortex-A53),Mali-G51 MP4,"128 GB, 6 GB RAM",,1080p@30fps (gyro-EIS),About 290 EUR,"LED flash, HDR, panorama",,"LTE band 1(2100), 3(1800), 5(850), 7(2600), 8(900), 28(700), 34(2000), 38(2600), 39(1900), 40(2300), 41(2500) - Global",,,,,,HDR,1080p@30fps,Yes (market/region dependent) - Canada,Fast battery charging 18W,"MAR-LX1M, MAR-AL00, MAR-TL00",,,,,,,"32 MP, f/2.0",,,,"24 MP, f/1.8, (wide), PDAF  8 MP, 13mm (ultrawide)  2 MP, f/2.4, depth sensor",Active noise cancellation with dedicated mic,,,,,,Non-removable Li-Po 3340 mAh battery,,,,,,,,"LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 5(850), 7(2600), 8(900), 12(700), 17(700), 28(700), 66(1700/2100) - Canada",,
Huawei,nova 4e,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2019, March","Available. Released 2019, March",152.9 x 72.7 x 7.4 mm (6.02 x 2.86 x 0.29 in),159 g (5.61 oz),"Hybrid Dual SIM (Nano-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","6.15 inches, 93.6 cm (~84.2% screen-to-body ratio)",1080 x 2312 pixels (~415 ppi density),,"microSD, up to 512 GB (uses shared SIM slot)",,,Yes,,Yes,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, WiFi Direct, hotspot","4.2, A2DP, LE, aptX HD","Yes, with A-GPS, GLONASS, BDS",,"2.0, Type-C 1.0 reversible connector","Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass",,,,,,,,"Peacock Blue, Midnight Black, Pearl White",HSDPA 800 / 850 / 900 / 1700(AWS) / 1900 / 2100,"HSPA 42.2/5.76 Mbps, LTE-A (2CA) Cat6 400/50 Mbps","Android 9.0 (Pie), EMUI 9.0",Hisilicon Kirin 710 (12 nm),Octa-core (4x2.2 GHz Cortex-A73 & 4x1.7 GHz Cortex-A53),Mali-G51 MP4,"128 GB, 4/6 GB RAM",,1080p@30fps (gyro-EIS),About 270 EUR,"LED flash, HDR, panorama",,"LTE band 1(2100), 3(1800), 4(1700/2100), 5(850), 8(900), 19(800), 34(2000), 38(2600), 39(1900), 40(2300), 41(2500)",,,,,,Panorama,1080p@30fps,,Fast battery charging 18W,"MAR-AL00, MAR-TL00, MAR-LX2",,,,,,,"32 MP, f/2.0",,,,"24 MP, f/1.8, (wide), PDAF  8 MP, 13mm (ultrawide)  2 MP, f/2.4, depth sensor",Active noise cancellation with dedicated mic,,,,,,Non-removable Li-Po 3340 mAh battery,,,,,,,,,,
Huawei,Enjoy 9e,GSM / CDMA / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2019, March","Available. Released 2019, April",156.3 x 73.5 x 8 mm (6.15 x 2.89 x 0.31 in),150 g (5.29 oz),"Dual SIM (Nano-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","6.09 inches, 90.4 cm (~78.7% screen-to-body ratio)","720 x 1560 pixels, 19.5:9 ratio (~283 ppi density)",,"microSD, up to 512 GB (dedicated slot)",,,Yes,,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.2, A2DP, LE","Yes, with A-GPS, GLONASS, BDS","FM Radio, built-in antenna",microUSB 2.0,"Fingerprint (rear-mounted), accelerometer, proximity",,,,,,,,"Midnight Black, Sapphire Blue, Gold",HSDPA 850 / 900 / 1900 / 2100,"HSPA 42.2/5.76 Mbps, LTE-A (2CA) Cat6 300/50 Mbps",Android 9.0 (Pie); EMUI 9,Mediatek MT6765 Helio P35 (12nm),Octa-core (4x2.3 GHz Cortex-A53 & 4x1.8 GHz Cortex-A53),PowerVR GE8320,"32/64 GB, 3 GB RAM","13 MP, f/1.8, PDAF",1080p@30fps,About 120 EUR,"LED flash, HDR, panorama",,"LTE band 1(2100), 3(1800), 5(850), 8(900), 38(2600), 39(1900), 40(2300), 41(2500)","Front glass, plastic body",,,,,LED flash,1080p@30fps,,,"MRD-AL00, MRD-TL00",,,,,,,"8 MP, f/2.0",,,,,Active noise cancellation with dedicated mic,,,,,,Non-removable Li-Po 3020 mAh battery,,,,,,,,CDMA 800 & TD-SCDMA,,
Huawei,Enjoy 9s,GSM / CDMA / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2019, March","Available. Released 2019, March",155.2 x 73.4 x 8 mm (6.11 x 2.89 x 0.31 in),160 g (5.64 oz),"Hybrid Dual SIM (Nano-SIM, dual stand-by)","LTPS IPS LCD capacitive touchscreen, 16M colors","6.21 inches, 94.7 cm (~83.1% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~415 ppi density)",,"microSD, up to 512 GB (uses shared SIM slot)",,,Yes,,Yes,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, WiFi Direct, hotspot","4.2, A2DP, LE, aptX HD","Yes, with A-GPS, GLONASS, BDS",FM radio,"microUSB 2.0, USB On-The-Go","Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass",,,,,,,,"Starlight Blue, Midnight Black, Red",HSDPA 850 / 900 / 1900 / 2100,"HSPA 42.2/5.76 Mbps, LTE-A (3CA) Cat12 600/150 Mbps",Android 9.0 (Pie); EMUI 9,Hisilicon Kirin 710 (12 nm),Octa-core (4x2.2 GHz Cortex-A73 & 4x1.7 GHz Cortex-A53),Mali-G51 MP4,"64/128 GB, 4 GB RAM",,1080p@30/60fps,About 200 EUR,"LED flash, HDR, panorama",,LTE,,,,,,HDR,1080p@30fps,,Fast battery charging 5V/2A 10W,"POT-AL00a, POT-TL00a",,,,,,,8 MP,,,,"24 MP, PDAF  16 MP, (ultrawide)  2 MP, depth sensor",Active noise cancellation with dedicated mic,,,,,,Non-removable Li-Po 3400 mAh battery,,,,,,,,CDMA 800 & TD-SCDMA,,
Huawei,Y Max,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2018, November","Available. Released 2018, December",177.6 x 86.2 x 8.5 mm (6.99 x 3.39 x 0.33 in),210 g (7.41 oz),"Dual SIM (Nano-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","7.12 inches, 127.8 cm (~83.5% screen-to-body ratio)","1080 x 2244 pixels, 18.7:9 ratio (~350 ppi density)",,"microSD, up to 256 GB (dedicated slot)",,,Yes,,Yes,"Wi-Fi 802.11 b/g/n, WiFi Direct, hotspot","4.2, A2DP, LE","Yes, with A-GPS, GLONASS, BDS",FM radio,"microUSB 2.0, USB On-The-Go","Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass",,,,,,,,"Midnight Black, White, Amber Brown",HSDPA 850 / 900 / 1900 / 2100,"HSPA 42.2/5.76 Mbps, LTE-A (2CA) Cat6 300/50 Mbps",Android 8.1 (Oreo); EMUI 8.2,Qualcomm SDM660 Snapdragon 660 (14 nm),Octa-core (4x2.2 GHz Kryo 260 & 4x1.8 GHz Kryo 260),Adreno 512,"128 GB, 4 GB RAM",,1080p@30fps,About 280 EUR,"LED flash, HDR, panorama",,"LTE band 1(2100), 3(1800), 5(850), 7(2600), 8(900), 20(800), 38(2600), 40(2300), 41(2500)",,,,"16 MP, f/2.0, PDAF  2 MP, f/2.4, depth sensor",,HDR,1080p@30fps,,,ARS-L22,,,,,,,"8 MP, f/2.0",,,,,Active noise cancellation with dedicated mic  Dolby Atmos sound,,,,,,Non-removable Li-Po 5000 mAh battery,,,,,,,,,,
Huawei,Mate X,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2019, February","Coming soon. Exp. release 2019, June",Unfolded: 161.3 x 146.2 x 5.4 mmFolded: 161.3 x 78.3 x 11 mm,295 g (10.41 oz),"Hybrid Dual SIM (Nano-SIM, dual stand-by)","OLED capacitive touchscreen, 16M colors","8.0 inches, 205.0 cm (~86.9% screen-to-body ratio)",2200 x 2480 pixels (~414 ppi density),"Folded cover display: 6.6"", AMOLED, 1148 x 2480 pixels (19.5:9)","NM (Nano Memory), up to 256GB (uses shared SIM slot)",,,Yes,,No,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot","5.0, A2DP, LE, aptX HD","Yes, with dual-band A-GPS, GLONASS, BDS, GALILEO, QZSS",No,"3.1, Type-C 1.0 reversible connector","Fingerprint (side-mounted), accelerometer, gyro, proximity, compass, barometer",,,,,,,,Interstellar Blue,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100,"HSPA 42.2/5.76 Mbps, LTE-A Cat21 1400/200 Mbps, 5G",Android 9.0 (Pie); EMUI 9.1,HiSilicon Kirin 980 (7 nm),Octa-core (2x2.6 GHz Cortex-A76 & 2x1.92 GHz Cortex-A76 & 4x1.8 GHz Cortex-A55),Mali-G76 MP10,"512 GB, 8 GB RAM",,"2160p@30fps, 1080p@30fps",About 2300 EUR,"Leica optics, dual-LED dual-tone flash, panorama, HDR",,LTE,,,,,,,,Yes,Fast battery charging 55W  Huawei SuperCharge (85% in 30 min),,,,,,,,,Yes,,"40 MP, f/1.8, 27mm (wide), 1/1.7"", PDAF  16 MP, f/2.2, 17mm (ultrawide)  8 MP, f/2.4, 52mm (telephoto)  TOF camera",,Active noise cancellation with dedicated mic,,,,,,Non-removable Li-Po 4500 mAh battery,,,,,No - uses main camera,,,(5G capable),,
Huawei,MediaPad M5 Lite 8,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900,Yes,Yes,"2019, March","Available. Released 2019, March",204.2 x 122.2 x 8.2 mm (8.04 x 4.81 x 0.32 in),310 g (10.93 oz),Nano-SIM,"IPS LCD capacitive touchscreen, 16M colors","8.0 inches, 185.6 cm (~74.4% screen-to-body ratio)","1920 x 1200 pixels, 16:10 ratio (~283 ppi density)",,"microSD, up to 512 GB",,,"Yes, with stereo speakers",,Yes,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, WiFi Direct, hotspot","4.2, A2DP, LE","Yes, with A-GPS",,Yes,"Accelerometer, proximity",,,,,,,,"Champagne Gold, Dark Gray",HSDPA 850 / 900 / 2100,"HSPA, LTE-A","Android 9.0 (Pie), EMUI 9.0",Hisilicon Kirin 710 (12 nm),Octa-core (4x2.2 GHz Cortex-A73 & 4x1.7 GHz Cortex-A53),Mali-G51 MP4,"64 GB, 4 GB RAM or 32 GB, 3 GB RAM","13 MP, f/2.2, AF",1080p@30fps,About 160 EUR,,,LTE,,,,,,,,,,,,,,,,,"8 MP, f/2.0",,,,,,,,,,,Non-removable Li-Po 5100 mAh battery,,,,,,,,,,
Huawei,Y6 Pro (2019),GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2019, February","Available. Released Exp. release 2019, February",156.3 x 73.5 x 8 mm (6.15 x 2.89 x 0.31 in),150 g (5.29 oz),"Dual SIM (Nano-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","6.09 inches, 91.0 cm (~79.2% screen-to-body ratio)","720 x 1560 pixels, 19.5:9 ratio (~282 ppi density)",,"microSD, up to 512 GB (dedicated slot)",,,Yes,,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.2, A2DP, LE","Yes, with A-GPS, GLONASS, BDS",FM radio,microUSB 2.0,"Accelerometer, proximity",,,,,,,,"Midnight Black, Sapphire Blue",HSDPA 850 / 900 / 1900 / 2100,"HSPA 42.2/5.76 Mbps, LTE-A (2CA) Cat6 300/50 Mbps",Android 9.0 (Pie); EMUI 9,Mediatek MT6761 Helio A22 (12 nm),Quad-core 2.0 GHz Cortex-A53,PowerVR GE8320,"32 GB, 3 GB RAM","13 MP, f/1.8, PDAF",1080p@30fps,About 120 EUR,"LED flash, HDR, panorama",,"LTE band 1(2100), 3(1800), 7(2600), 8(900), 20(800)","Front glass, plastic body",,,,,LED flash,1080p@30fps,,,MRD-LX2,,,,,,,"8 MP, f/2.0",,,,,Active noise cancellation with dedicated mic,,,,,,Non-removable Li-Ion 3020 mAh battery,,,,,,,,,,
Huawei,Y6 (2019),GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2019, March","Available. Released 2019, March",156.3 x 73.5 x 8 mm (6.15 x 2.89 x 0.31 in),150 g (5.29 oz),"Dual SIM (Nano-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","6.09 inches, 91.0 cm (~79.2% screen-to-body ratio)","720 x 1560 pixels, 19.5:9 ratio (~282 ppi density)",,"microSD, up to 512 GB (dedicated slot)",,,Yes,,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.2, A2DP, LE","Yes, with A-GPS, GLONASS, BDS","FM Radio, built-in antenna",microUSB 2.0,"Fingerprint (rear-mounted), accelerometer, proximity",,,,,,,,"Midnight Black, Sapphire Blue, Amber Brown",HSDPA 850 / 900 / 1900 / 2100,"HSPA 42.2/5.76 Mbps, LTE-A (2CA) Cat6 300/50 Mbps",Android 9.0 (Pie); EMUI 9,Mediatek MT6761 Helio A22 (12 nm),Quad-core 2.0 GHz Cortex-A53,PowerVR GE8320,"32 GB, 2 GB RAM","13 MP, f/1.8, PDAF",1080p@30fps,About 150 EUR,"LED flash, HDR, panorama",,"LTE band 1(2100), 3(1800), 7(2600), 8(900), 20(800)","Front glass, plastic body",,,,,LED flash,1080p@30fps,,,MRD-LX1F,,,,,,,"8 MP, f/2.0",,,,,Active noise cancellation with dedicated mic,,,,,,Non-removable Li-Ion 3020 mAh battery,,,,,,,,,,
Huawei,Y7 (2019),GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2019, March","Available. Released 2019, March",158.9 x 76.9 x 8.1 mm (6.26 x 3.03 x 0.32 in),168 g (5.93 oz),"Hybrid Dual SIM (Nano-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","6.26 inches, 97.8 cm (~80.0% screen-to-body ratio)","720 x 1520 pixels, 19:9 ratio (~269 ppi density)",,"microSD, up to 512 GB (uses shared SIM slot)",,,Yes,,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.2, A2DP, LE","Yes, with A-GPS, GLONASS, BDS",FM radio,microUSB 2.0,"Fingerprint (rear-mounted), accelerometer, proximity, compass",,,,,,,,"Aurora Blue, Midnight Black, Coral Red",HSDPA 850 / 900 / 1900 / 2100,"HSPA 42.2/5.76 Mbps, LTE-A (2CA) Cat6 300/50 Mbps",Android 8.1 (Oreo); EMUI 8.2,Qualcomm SDM450 Snapdragon 450 (14 nm),Octa-core 1.8 GHz Cortex-A53,Adreno 506,"32 GB, 3 GB RAM",,1080p@30fps,About 150 EUR,"LED flash, HDR, panorama",,"LTE band 1(2100), 3(1800), 7(2600), 8(900), 20(800)",,,,"13 MP, f/1.8, PDAF  2 MP, depth sensor",,HDR,1080p@30fps,,Fast battery charging 5V/2A 10W,DUB-LX1,,,,,,,8 MP,,,,,Active noise cancellation with dedicated mic,,,,,,Non-removable Li-Ion 4000 mAh battery,,,,,,,,,,
Huawei,Y7 Prime (2019),GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2019, January","Available. Released 2019, January",158.9 x 76.9 x 8.1 mm (6.26 x 3.03 x 0.32 in),168 g (5.93 oz),"Hybrid Dual SIM (Nano-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","6.26 inches, 97.8 cm (~80.0% screen-to-body ratio)","720 x 1520 pixels, 19:9 ratio (~269 ppi density)",,"microSD, up to 512 GB (uses shared SIM slot)",,,Yes,,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.2, A2DP, LE","Yes, with A-GPS, GLONASS, BDS",FM radio,microUSB 2.0,"Fingerprint (rear-mounted), accelerometer, proximity, compass",,,,,,,,"Aurora Blue, Midnight Black, Coral Red",HSDPA 850 / 900 / 1900 / 2100,"HSPA 42.2/5.76 Mbps, LTE-A (2CA) Cat6 300/50 Mbps",Android 8.1 (Oreo); EMUI 8.2,Qualcomm SDM450 Snapdragon 450 (14 nm),Octa-core 1.8 GHz Cortex-A53,Adreno 506,"32 GB, 3 GB RAM",,1080p@30fps,About 200 EUR,"LED flash, HDR, panorama",,"LTE band 1(2100), 3(1800), 7(2600), 8(900), 20(800)",,,,"13 MP, f/1.8, PDAF  2 MP, depth sensor",,HDR,1080p@30fps,,Fast battery charging 5V/2A 10W,DUB-LX3,,,,,,,16 MP,,,,,Active noise cancellation with dedicated mic,,,,,,Non-removable Li-Ion 4000 mAh battery,,,,,,,,,,
Huawei,Y7 Pro (2019),GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2019, January","Available. Released 2019, January",158.9 x 76.9 x 8.1 mm (6.26 x 3.03 x 0.32 in),168 g (5.93 oz),"Hybrid Dual SIM (Nano-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","6.26 inches, 97.8 cm (~80.0% screen-to-body ratio)","720 x 1520 pixels, 19:9 ratio (~269 ppi density)",,"microSD, up to 512 GB (uses shared SIM slot)",,,Yes,,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.2, A2DP, LE","Yes, with A-GPS, GLONASS, BDS",FM radio,microUSB 2.0,"Accelerometer, proximity, compass",,,,,,,,"Black, Aurora",HSDPA 850 / 900 / 1900 / 2100,"HSPA 42.2/5.76 Mbps, LTE-A (2CA) Cat6 300/50 Mbps",Android 8.1 (Oreo); EMUI 8.2,Qualcomm SDM450 Snapdragon 450 (14 nm),Octa-core 1.8 GHz Cortex-A53,Adreno 506,"32 GB, 3 GB RAM",,1080p@30fps,About 180 EUR,"LED flash, HDR, panorama",,"LTE band 1(2100), 3(1800), 7(2600), 8(900), 20(800)",,,,"13 MP, f/1.8, PDAF  2 MP, depth sensor",,HDR,1080p@30fps,Yes (market dependent),Fast battery charging 5V/2A 10W,DUB-LX2,,,,,,,16 MP,,,,,Active noise cancellation with dedicated mic,,,,,,Non-removable Li-Ion 4000 mAh battery,,,,,,,,,,
Huawei,Y5 lite (2018),GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only),Yes,Yes,"2018, December","Available. Released 2018, December",146.5 x 70.9 x 8.3 mm (5.77 x 2.79 x 0.33 in),142 g (5.01 oz),"Single SIM (Nano-SIM) or Dual SIM (Nano-SIM, dual stand-by)","LCD capacitive touchscreen, 16M colors","5.45 inches, 76.7 cm (~73.8% screen-to-body ratio)","720 x 1440 pixels, 18:9 ratio (~295 ppi density)",,"microSD, up to 256 GB (dedicated slot)",,,Yes,,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","v4.2, A2DP, LE","Yes, with A-GPS, GLONASS",FM radio,microUSB 2.0,"Accelerometer, proximity",,,,,,,,"Black, Blue",HSDPA 850 / 900 / 2100,"HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps",Android 8.1 Oreo (Go edition); EMUI 8,Mediatek MT6739 (28 nm),Quad-core 1.5 GHz Cortex-A53,PowerVR GE8100,"16 GB, 1 GB RAM","8 MP, f/2.0, PDAF",1080p@30fps,About 100 EUR,"LED flash, HDR, panorama",,"LTE band 1(2100), 3(1800), 5(850), 7(2600), 8(900), 20(800), 40(2300)",,,,,,LED flash,,,,DRA-LX5,,,,,,,"5 MP, f/2.2",,,,,Active noise cancellation with dedicated mic,,,,,,Non-removable Li-Ion 3020 mAh battery,,,,,,,,,,
