Samsung,Galaxy J3 (2016),GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only),Yes,Yes,"2015, November","Available. Released 2016, January",142.3 x 71 x 7.9 mm (5.60 x 2.80 x 0.31 in),138 g (4.87 oz),"Single SIM (Micro-SIM) or Dual SIM (Micro-SIM, dual stand-by)Nano-SIM (USA models only)","Super AMOLED capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm (~68.2% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",,"microSD, up to 256 GB (dedicated slot)",,,Yes,,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0/4.1, A2DP, LE","Yes, with A-GPS, GLONASS","FM radio, RDS, recording (market dependent)","microUSB 2.0, USB On-The-Go","Accelerometer, proximity",,,,,,,,"White, Black, Gold",HSDPA 850 / 900 / 1900 / 2100,"HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps","Android 5.1.1 (Lollipop) or Android 6.0 (Marshmallow), upgradable to 7.1.1 (Nougat)",Spreadtrum SC9830Exynos 3475 Quad (28 nm) - USA,Quad-core 1.5 GHz Cortex-A7Quad-core 1.3 GHz Cortex-A7 - USA,Mali-400Mali-T720 - USA,"8/16 GB, 1.5/2 GB RAM","8 MP, f/2.2, AF  5 MP, f/2.2, AF - USA",720p@30fps,About 120 EUR,"LED flash, HDR",,"LTE band 1(2100), 3(1800), 5(850), 7(2600), 8(900), 20(800)",Plastic body,Asahi Dragontrail Glass,,,,,720p@30fps,Yes (market dependent),,"SM-J320H, SM-J3109, SM-J320FN, SM-J320P, SM-J320F, SM-J320M, SM-J320Y, SM-J320A, SM-J320G, SM-J327T1",Basemark OS II: 399 / Basemark OS II 2.0: 326Basemark X: 1424,Photo / Video,Voice 64dB / Noise 65dB / Ring 68dB,Noise -92.4dB / Crosstalk -91.3dB,Endurance rating 66h,"Contrast ratio: Infinite (nominal), 3.523 (sunlight)","2 MP (USA)  5 MP, f/2.2 (all other regions)",,,,,Active noise cancellation with dedicated mic,0.48 W/kg (head) �� �� 0.42 W/kg (body) �� ��,,,,1.17 W/kg (head) �� �� 1.12 W/kg (body) �� ��,Removable Li-Ion 2600 mAh battery,,Up to 77 h,,,,,,,Up to 22 h,Up to 349 h
Samsung,Galaxy View,HSPA / LTE,N/A,Yes,Yes,"2015, October","Available. Released 2015, November",451.8 x 275.8 x 11.9 mm (17.79 x 10.86 x 0.47 in),2.65 kg (5.84 lb),Nano-SIM,"TFT capacitive touchscreen, 16M colors","18.4 inches, 933.3 cm (~74.9% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~120 ppi density)",,"microSD, up to 256 GB (dedicated slot)",,,"Yes, with stereo speakers",,Yes,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot","4.1, A2DP, LE","Yes, with A-GPS, GLONASS",No,microUSB 2.0,Accelerometer,,,,,,,DivX/XviD/MP4/H.264 player  MP3/WAV/eAAC+/Flac player  Photo/video editor  Document viewer,"Black, White",HSDPA 900 / 2100 - T677,"HSPA 42.2/5.76 Mbps, LTE-A Cat6 300/50 Mbps",Android 5.1.1 (Lollipop),Exynos 7580 Octa,Octa-core 1.6 GHz Cortex-A53,Mali-T720MP2,"32/64 GB, 2 GB RAM","2.1 MP, f/2.2",1080p@30fps,About 640 EUR,,Built-in kickstand,"LTE band 1(2100), 3(1800), 5(850), 7(2600), 8(900), 20(800) - T677",,,,,,,,,,"SM-T670, SM-T810, SM-T677A, SM-T677, SM-T677Y",,,,,,,,,,,,,0.46 W/kg (body) �� ��,,,,1.09 W/kg (body) �� ��,"Non-removable Li-Ion 5700 mAh battery (64 Wh, 11.3V)",,Up to 299 h,,,No,,,"LTE band 2(1900), 4(1700/2100), 5(850), 12(700), 17(700), 29(700), 30(2300) - T677A",Up to 8 h (multimedia),
Samsung,Galaxy On7,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2015, October","Available. Released 2015, November",151.8 x 77.5 x 8.2 mm (5.98 x 3.05 x 0.32 in),172 g (6.07 oz),"Dual SIM (Micro-SIM, dual stand-by)","TFT capacitive touchscreen, 16M colors","5.5 inches, 83.4 cm (~70.9% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~267 ppi density)",,"microSD, up to 256 GB (dedicated slot)",,,Yes,,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.1, A2DP","Yes, with A-GPS, GLONASS, BDS",FM radio,microUSB 2.0,"Accelerometer, proximity",,,,,,,,"White, Black",HSDPA 850 / 900 / 1900 / 2100 - G600FY,"HSPA, LTE Cat4 150/50 Mbps","Android 5.1 (Lollipop), upgradable to 6.0.1 (Marshmallow)",Qualcomm MSM8916 Snapdragon 410 (28 nm),Quad-core 1.2 GHz Cortex-A53,Adreno 306,"8 GB, 1.5 GB RAM","13 MP, AF, f/2.1",1080p@30fps,About 180 EUR,LED flash,,"LTE band 1(2100), 3(1800), 5(850), 7(2600), 8(900), 20(800), 40(2300) - G600FY",Plastic body,,,,,,,,,"SM-G600S, SM-G6000, SM-G600F, SM-G600FY",,,,,,,"5 MP, f/2.2",,,,,,0.38 W/kg (head) �� �� 0.54 W/kg (body) �� ��,,,,0.79 W/kg (head) �� �� 0.90 W/kg (body) �� ��,Removable Li-Ion 3000 mAh battery,,Up to 78 h,,,,,,,Up to 21 h (3G),
Samsung,Galaxy On5,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2015, October","Available. Released 2015, November",142.3 x 72.1 x 8.5 mm (5.60 x 2.84 x 0.33 in),149 g (5.26 oz),"Dual SIM (Micro-SIM, dual stand-by) or Single SIM (Nano-SIM) - T-Mobile only","TFT capacitive touchscreen, 16M colors","5.0 inches, 71.8 cm (~70.0% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~288 ppi density)",,"microSD, up to 256 GB (dedicated slot)",,,Yes,,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.1, A2DP","Yes, with A-GPS, GLONASS",FM radio,microUSB 2.0,"Accelerometer, proximity",,,,,,,,"White, Black",HSDPA 850 / 900 / 1900 / 2100,"HSPA, LTE Cat4 150/50 Mbps",Android 5.1 (Lollipop)Android 6.0 (Marshmallow) - T-Mobile,Exynos 3475 Quad (28 nm),Quad-core 1.3 GHz Cortex-A7,Mali-T720,"8 GB, 1.5 GB RAM","8 MP, AF, f/2.2",1080p@30fps,About 140 EUR,LED flash,,"LTE band 1(2100), 3(1800), 5(850), 8(900), 20(800), 40(2300)",Plastic body,,,,,,,,,"SM-G5500, SM-G550F, SM-G5528, SM-G5510, SM-G550T1, SM-G550T",,,,,,,"5 MP, f/2.2",,,,,,0.40 W/kg (head) �� �� 0.31 W/kg (body) �� ��,,,,1.40 W/kg (head) �� �� 1.09 W/kg (body) �� ��,Removable Li-Ion 2600 mAh battery,,Up to 49 h,,,,,,"LTE band 2(1900), 4(1700/2100), 12(700) - T-Mobile",Up to 15 h (3G),
Samsung,Z3,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2015, October","Available. Released 2015, October",141.6 x 70 x 7.9 mm (5.57 x 2.76 x 0.31 in),137 g (4.83 oz),"Hybrid Dual SIM (Micro-SIM, dual stand-by)","Super AMOLED capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm (~69.5% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",,"microSD, up to 128 GB (uses shared SIM slot)",,,Yes,,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct","4.0, A2DP, LE","Yes, with A-GPS, GLONASS",FM radio,"microUSB 2.0, USB On-The-Go","Accelerometer, proximity",,,,,,,MP4/H.264 player  MP3/WAV/AAC/Flac player  Photo viewer  Document viewer,"Black, Silver, Gold",HSDPA 900 / 2100,HSPA,"Tizen 2.3, upgradable to 2.4",Spreadtrum SC7730,Quad-core 1.3 GHz Cortex-A7,Mali-400,"8 GB, 1 GB RAM","8 MP, AF, f/2.2",720p@30fps,About 110 EUR,"LED flash, panorama, HDR",,,,,,,,,,,,"SM-Z300H/DD, SM-Z300H",,,,,,,"5 MP, f/2.2",,,,,,0.53 W/kg (head) �� �� 0.48 W/kg (body) �� ��,,,,0.70 W/kg (head) �� �� 0.77 W/kg (body) �� ��,Removable Li-Ion 2600 mAh battery,,Up to 55 h,,,,,,,Up to 15 h (3G),
Samsung,Galaxy J1 Ace,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only),Yes,Yes,"2015, September","Available. Released 2015, October",130.1 x 67.6 x 9.5 mm (5.12 x 2.66 x 0.37 in),131 g (4.62 oz),"Single SIM (Micro-SIM) or Dual SIM (Micro-SIM, dual stand-by)","Super AMOLED capacitive touchscreen, 16M colors","4.3 inches, 52.6 cm (~59.8% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~217 ppi density)",,"microSD, up to 256 GB (dedicated slot)",,,Yes,,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP","Yes, with A-GPS, GLONASS","FM radio, RDS, recording",microUSB 2.0,"Accelerometer, proximity",,,,,,,,"White, Black, Blue",HSDPA 850 / 900 / 2100 - J111F,"HSPA 21.1/5.76 Mbps, LTE Cat4 150/50 Mbps","Android 4.4.4 (KitKat), upgradable to 5.1.1 (Lollipop)",Spreadtrum SC9830Marvell PXA1908 - J110L,Quad-core 1.5 GHz Cortex-A7 - J111FQuad-core 1.2 GHz Cortex-A7Dual-core 1.3 GHz Cortex-A53- J110L,Mali-400MP2Vivante GC7000 UL - J110L,"4 GB, 512 MB RAM - J110L4 GB, 768 MB RAM - J110F, J110G8 GB, 1 GB RAM - J110M, J111F","5 MP, f/2.2, 31mm (standard), AF",720p@30fps,About 140 EUR,"LED flash, panorama",,"LTE band 1(2100), 3(1800), 5(850), 7(2600), 8(900), 20(800) - J110F",Plastic body,,,,,,,,,"SM-J111F, SM-J110G, SM-J110F, SM-J110H, SM-J110M, SM-J110L, SM-J111M",,,,,,,2 MP,,,,,,0.69 W/kg (head) �� �� 0.53 W/kg (body) �� ��,,,,1.57 W/kg (head) �� �� 1.22 W/kg (body) �� ��,Removable Li-Ion 1900 mAh battery,,Up to 68 h,,,,,,"LTE band 1(2100), 3(1800), 5(850), 7(2600), 8(900), 20(800), 40(2300) - J110G, J111F",Up to 10 h (3G),
Samsung,Gear S2 classic,No cellular connectivity,N/A,No,No,"2015, August","Available. Released 2015, October",43.6 x 39.9 x 11.4 mm (1.72 x 1.57 x 0.45 in),42 g (1.48 oz),No,"Super AMOLED capacitive touchscreen, 16M colors","1.2 inches, 9.2 cm (~52.6% screen-to-body ratio)","360 x 360 pixels, 1:1 ratio (~302 ppi density)",Always-on display  Rotating bezel,No,,,No,,No,Wi-Fi 802.11 b/g/n,"4.1, A2DP, LE",No,No,No,"Accelerometer, gyro, heart rate, barometer",,,,,,,S-Voice natural language commands and dictation  MP3/M4A/AAC/WAV player  Photo viewer  Voice memo/dial/commands,"Black, 18K rose gold, Platinum, ceramic bracelet",,,Tizen-based wearable platform 2.3.2,Exynos 3250 Dual,Dual-core 1.0 GHz Cortex-A7,Mali-400MP2,"4 GB, 512 MB RAM",,,About 270 EUR,,Samsung Pay  IP68 dust/water proof (up to 1.5m for 30 mins)  Compatible with standard 20mm straps,,Stainless Steel,Corning Gorilla Glass 3,,,,,,Yes,Qi wireless charging,"SM-R720, SM-R732",,,,,,,,,,,,,,,,,,Non-removable Li-Ion 250 mAh battery,,,,,,No,,,,Up to 48 h (mixed usage) (2G) / Up to 48 h (3G)
Samsung,Gear S2,No cellular connectivity,N/A,No,No,"2015, August","Available. Released 2015, October",49.8 x 42.3 x 11.4 mm (1.96 x 1.67 x 0.45 in),47 g (1.66 oz),No,"Super AMOLED capacitive touchscreen, 16M colors","1.2 inches, 9.2 cm (~43.5% screen-to-body ratio)","360 x 360 pixels, 1:1 ratio (~302 ppi density)",Always-on display  Rotating bezel,No,,,No,,No,Wi-Fi 802.11 b/g/n,"4.1, A2DP, LE",No,No,No,"Accelerometer, gyro, heart rate, barometer",,,,,,,S-Voice natural language commands and dictation  MP3/M4A/AAC/WAV player  Photo viewer  Voice memo/dial/commands,"Dark Gray, Silver",,,Tizen-based wearable platform 2.3.2,Exynos 3250 Dual,Dual-core 1.0 GHz Cortex-A7,Mali-400MP2,"4 GB, 512 MB RAM",,,About 220 EUR,,Samsung Pay  IP68 dust/water proof (up to 1.5m for 30 mins),,Stainless Steel,Corning Gorilla Glass 3,,,,,,Yes,Qi wireless charging,SM-R720,,,,,,,,,,,,,,,,,,Non-removable Li-Ion 250 mAh battery,,,,,,No,,,,Up to 48 h (mixed usage) (2G) / Up to 48 h (3G)
Samsung,Gear S2 3G,GSM / HSPA,GSM 900 / 1800,Yes,Yes,"2015, August","Available. Released 2015, October",51.8 x 44 x 13.4 mm (2.04 x 1.73 x 0.53 in),51 g (1.80 oz),Electronic SIM card (eSIM),"Super AMOLED capacitive touchscreen, 16M colors","1.2 inches, 9.2 cm (~40.2% screen-to-body ratio)","360 x 360 pixels, 1:1 ratio (~302 ppi density)",Always-on display  Rotating bezel,No,,,Yes,,No,Wi-Fi 802.11 b/g/n,"4.1, A2DP, LE","Yes, with A-GPS",No,No,"Accelerometer, gyro, heart rate, barometer",,,,,,,S-Voice natural language commands and dictation  MP3/M4A/AAC/WAV player  Photo viewer  Voice memo/dial/commands,"Dark Gray, Silver",HSDPA 900 / 2100,HSPA,Tizen-based wearable platform 2.3.2,Qualcomm MSM8x26,Dual-core 1.0 GHz,,"4 GB, 512 MB RAM",,,About 300 EUR,,Samsung Pay  IP68 dust/water proof (up to 1.5m for 30 mins),,Stainless Steel,Corning Gorilla Glass 3,,,,,,Yes,Qi wireless charging,"SM-R7200, SM-R7320, SM-R7300",,,,,,,,,,,,,0.05 W/kg (head) �� �� 0.30 W/kg (body) �� ��,,,,,Non-removable Li-Ion 300 mAh battery,,,,,,No,,HSDPA 850 / 1900,,Up to 48 h (mixed usage) (2G) / Up to 48 h (3G)
Samsung,Galaxy Note5 (USA),GSM / CDMA / HSPA / LTE,GSM 850 / 900 / 1800 / 1900,Yes,Yes,"2015, August","Available. Released 2015, August",153.2 x 76.1 x 7.6 mm (6.03 x 3.00 x 0.30 in),171 g (6.03 oz),Nano-SIM,"Super AMOLED capacitive touchscreen, 16M colors","5.7 inches, 89.6 cm (~76.8% screen-to-body ratio)","1440 x 2560 pixels, 16:9 ratio (~515 ppi density)",,No,,,Yes,,Yes,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot","4.2, A2DP, EDR, LE","Yes, with A-GPS, GLONASS",No,"microUSB 2.0, USB Host","Fingerprint (front-mounted), accelerometer, gyro, proximity, compass, barometer, heart rate, SpO2",,,,,,,ANT+  S-Voice natural language commands and dictation,"Black Sapphire, White Pearl","HSDPA 850 / 900 / 1900 / 2100 - N920V, N920R","HSPA 42.2/5.76 Mbps, LTE-A (3CA), EV-DO Rev.A 3.1 Mbps","Android 5.1.1 (Lollipop), upgradable to 7.0 (Nougat)",Exynos 7420 Octa (14 nm),Octa-core (4x2.1 GHz Cortex-A57 & 4x1.5 GHz Cortex-A53),Mali-T760MP8,"32/64 GB, 4 GB RAM","16 MP, f/1.9, 28mm (wide), 1/2.6"", 1.12��m, OIS, AF","2160p@30fps, 1080p@60fps, dual-video rec.",About 540 EUR,"LED flash, panorama, HDR",Stylus,"LTE band 2(1900), 3(1800), 4(1700/2100), 7(2600), 13(700) - N920V",,Corning Gorilla Glass 4,,,,"Dual video call, Auto-HDR",1440p@30fps,Yes,Fast battery charging 15W (Quick Charge 2.0)  PMA wireless charging,"SM-N920, SM-N920P, SM-N920V, SM-N920R",,,,,,,"5 MP, f/1.9, 22mm (wide)",,,,,24-bit/192kHz audio  Active noise cancellation with dedicated mic,0.51 W/kg (head) �� �� 0.56 W/kg (body) �� ��,,,,1.16 W/kg (head) �� �� 1.48 W/kg (body) �� ��,Non-removable Li-Ion 3000 mAh battery,,Up to 57 h,,,,,,"LTE band 2(1900), 4(1700/2100), 5(850), 12(700), 25(1900) - N920R",Up to 28 h (3G),
Samsung,Galaxy Note5,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900,Yes,Yes,"2015, August","Available. Released 2015, August",153.2 x 76.1 x 7.6 mm (6.03 x 3.00 x 0.30 in),171 g (6.03 oz),Nano-SIM,"Super AMOLED capacitive touchscreen, 16M colors","5.7 inches, 88.5 cm (~75.9% screen-to-body ratio)","1440 x 2560 pixels, 16:9 ratio (~518 ppi density)",,No,,,Yes,,Yes,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot","4.2, A2DP, EDR, LE","Yes, with A-GPS, GLONASS, BDS",No,"microUSB 2.0, USB Host","Fingerprint (front-mounted), accelerometer, gyro, proximity, compass, barometer, heart rate, SpO2",,,,,,,ANT+  S-Voice natural language commands and dictation,"Black Sapphire, Gold Platinum, Silver Titan, White Pearl",HSDPA 850 / 900 / 1900 / 2100,"HSPA 42.2/5.76 Mbps, LTE-A Cat6 300/50 Mbps/ LTE-A (3CA) Cat9 450/50 Mbps","Android 5.1.1 (Lollipop), upgradable to 7.0 (Nougat)",Exynos 7420 Octa (14 nm),Octa-core (4x2.1 GHz Cortex-A57 & 4x1.5 GHz Cortex-A53),Mali-T760MP8,"32/64/128 GB, 4 GB RAM","16 MP, f/1.9, 28mm (wide), 1/2.6"", 1.12��m, OIS, AF","2160p@30fps, 1080p@60fps, dual-video rec.",About 470 EUR,"LED flash, panorama, HDR","Stylus  Samsung Pay (Visa, MasterCard certified)","LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 5(850), 7(2600), 8(900), 12(700), 17(700), 18(800), 19(800), 25(1900), 26(850), 28(700), 38(2600), 39(1900), 40(2300), 41(2500)","Front/back glass (Gorilla Glass 4), aluminum frame",Corning Gorilla Glass 4,,,,"Dual video call, Auto-HDR",1440p@30fps,Yes,Fast battery charging 15W (Quick Charge 2.0)  Qi/PMA wireless charging (market dependent),"SM-N920, SM-N920T, SM-N920A, SM-N920I, SM-N920G, SM-N920F, SM-N920S, SM-N920L, SM-N920K, SM-N9200",Basemark OS II: 1852 / Basemark OS II 2.0: 1880Basemark X: 26281,Photo / Video,Voice 66dB / Noise 67dB / Ring 71dB,Noise -93.6dB / Crosstalk -94.7dB,Endurance rating 85h,"Contrast ratio: Infinite (nominal), 4.090 (sunlight)","5 MP, f/1.9, 22mm (wide), 1/4.1"", 1.34��m",,,,,24-bit/192kHz audio  Active noise cancellation with dedicated mic,0.45 W/kg (head) �� �� 0.58 W/kg (body) �� ��,,,,1.53 W/kg (head) �� �� 1.28 W/kg (body) �� ��,Non-removable Li-Po 3000 mAh battery,,Up to 64 h,,,,,,,Up to 22 h (3G),
Samsung,Galaxy Note5 Duos,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2015, August","Available. Released 2015, August",153.2 x 76.1 x 7.6 mm (6.03 x 3.00 x 0.30 in),171 g (6.03 oz),"Dual SIM (Nano-SIM, dual stand-by)","Super AMOLED capacitive touchscreen, 16M colors","5.7 inches, 89.6 cm (~76.8% screen-to-body ratio)","1440 x 2560 pixels, 16:9 ratio (~515 ppi density)",,No,,,Yes,,Yes,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot","4.2, A2DP, EDR, LE","Yes, with A-GPS, GLONASS, BDS",No,"microUSB 2.0, USB Host","Fingerprint (front-mounted), accelerometer, gyro, proximity, compass, barometer, heart rate, SpO2",,,,,,,ANT+  S-Voice natural language commands and dictation,"Black Sapphire, Gold Platinum, Silver Titan, White Pearl","HSDPA 850 / 900 / 1900 / 2100 - N9208, N920C","HSPA 42.2/5.76 Mbps, LTE-A Cat6 300/50 Mbps/ LTE-A (3CA) Cat9 450/50 Mbps","Android 5.1.1 (Lollipop), upgradable to 7.0 (Nougat)",Exynos 7420 Octa (14 nm),Octa-core (4x2.1 GHz Cortex-A57 & 4x1.5 GHz Cortex-A53),Mali-T760MP8,"32/64 GB, 4 GB RAM","16 MP, f/1.9, 28mm (wide), 1/2.6"", 1.12��m, OIS, AF","2160p@30fps, 1080p@60fps, dual-video rec.",About 600 EUR,"LED flash, panorama, HDR","Stylus  Samsung Pay (Visa, MasterCard certified)","LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 5(850), 7(2600), 8(900), 12(700), 17(700), 18(800), 19(800), 25(1900), 26(850), 28(700), 38(2600), 39(1900), 40(2300), 41(2500) - N9208, N9200","Front/back glass (Gorilla Glass 4), aluminum frame",Corning Gorilla Glass 4,,,,"Dual video call, Auto-HDR",1440p@30fps,Yes,Fast battery charging 15W (Quick Charge 2.0)  Qi/PMA wireless charging (market dependent),"SM-N920, SM-N9208, SM-N920CD, SM-N920C",,,,,,,"5 MP, f/1.9, 22mm (wide)",,,,,24-bit/192kHz audio  Active noise cancellation with dedicated mic,0.45 W/kg (head) �� �� 0.58 W/kg (body) �� ��,,,,,Non-removable Li-Po 3000 mAh battery,,Up to 64 h,,,,,,"LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 5(850), 7(2600), 8(900), 12(700), 17(700), 18(800), 19(800), 20(800), 26(850) - N920C",Up to 22 h (3G),
Samsung,Galaxy S6 edge+ (USA),GSM / CDMA / HSPA / LTE,GSM 850 / 900 / 1800 / 1900,Yes,Yes,"2015, August","Available. Released 2015, August",154.4 x 75.8 x 6.9 mm (6.08 x 2.98 x 0.27 in),153 g (5.40 oz),Nano-SIM,"Super AMOLED capacitive touchscreen, 16M colors","5.7 inches, 89.6 cm (~76.5% screen-to-body ratio)","1440 x 2560 pixels, 16:9 ratio (~515 ppi density)",,No,,,Yes,,Yes,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot","4.2, A2DP, LE, aptX","Yes, with A-GPS, GLONASS",No,"microUSB 2.0, USB Host","Fingerprint (front-mounted), accelerometer, gyro, proximity, compass, barometer, heart rate, SpO2",,,,,,,ANT+  S-Voice natural language commands and dictation,"Black Sapphire, Gold Platinum","HSDPA 850 / 900 / 1900 / 2100 - G928V, G928P, G928R","HSPA 42.2/5.76 Mbps, LTE-A (2CA), EV-DO Rev.A 3.1 Mbps",Android 5.1.1 (Lollipop); TouchWiz UI,Exynos 7420 Octa (14 nm),Octa-core (4x2.1 GHz Cortex-A57 & 4x1.5 GHz Cortex-A53),Mali-T760MP8,"32/64 GB, 4 GB RAM","16 MP, f/1.9, 28mm (wide), 1/2.6"", 1.12��m, OIS, AF","2160p@30fps, 1080p@60fps, 720p@120fps, HDR, dual-video rec.",About 550 EUR,"LED flash, auto-HDR, panorama","Samsung Pay (Visa, MasterCard certified)","LTE band 2(1900), 3(1800), 4(1700/2100), 7(2600), 13(700) - G928V","Front/back glass (Gorilla Glass 4), aluminum frame",Corning Gorilla Glass 4,,,,"Dual video call, Auto-HDR",1440p@30fps,Yes,Fast battery charging 15W  Qi/PMA wireless charging (market dependent),"SM-G928V, SM-G928P, SM-G928R",,,,,,,"5 MP, f/1.9, 22mm (wide)",,,,,24-bit/192kHz audio  Active noise cancellation with dedicated mic,,,,,,Non-removable Li-Ion 3000 mAh battery,,,,,,,,"LTE band 2(1900), 4(1700/2100), 5(850), 12(700), 13(700), 17(700), 25(1900) - G928R",,
Samsung,Galaxy S6 edge+,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900,Yes,Yes,"2015, August","Available. Released 2015, August",154.4 x 75.8 x 6.9 mm (6.08 x 2.98 x 0.27 in),153 g (5.40 oz),Nano-SIM,"Super AMOLED capacitive touchscreen, 16M colors","5.7 inches, 88.5 cm (~75.6% screen-to-body ratio)","1440 x 2560 pixels, 16:9 ratio (~518 ppi density)",,No,,,Yes,,Yes,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot","4.2, A2DP, LE, aptX","Yes, with A-GPS, GLONASS, BDS",No,"microUSB 2.0, USB Host","Fingerprint (front-mounted), accelerometer, gyro, proximity, compass, barometer, heart rate, SpO2",,,,,,,ANT+  S-Voice natural language commands and dictation,"Black Sapphire, Gold Platinum, Silver Titan, White Pearl, Pink","HSDPA 850 / 1700(AWS) / 1900 / 2100 - G928T, G928A","HSPA 42.2/5.76 Mbps, LTE-A (2CA) Cat6 300/50 Mbps/ LTE-A (3CA) Cat9 450/50 Mbps","Android 5.1.1 (Lollipop), upgradable to 7.0 (Nougat); TouchWiz UI",Exynos 7420 Octa (14 nm),Octa-core (4x2.1 GHz Cortex-A57 & 4x1.5 GHz Cortex-A53),Mali-T760MP8,"32/64 GB, 4 GB RAM","16 MP, f/1.9, 28mm (wide), 1/2.6"", 1.12��m, OIS, AF","2160p@30fps, 1080p@60fps, 720p@120fps, HDR, dual-video rec.",About 530 EUR,"LED flash, auto-HDR, panorama","Samsung Pay (Visa, MasterCard certified)","LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 5(850), 7(2600), 8(900), 12(700), 20(800) - G928T","Front/back glass (Gorilla Glass 4), aluminum frame",Corning Gorilla Glass 4,,,,"Dual video call, Auto-HDR",1440p@30fps,Yes,Fast battery charging 15W  Qi/PMA wireless charging (market dependent),"SM-G928A, SM-G928F, SM-G928A, SM-G928T, G928I, SM-G928G, SM-G928C",Basemark OS II: 1833 / Basemark X: 26333,Photo / Video,Voice 65dB / Noise 64dB / Ring 70dB,Noise -93.3dB / Crosstalk -93.7dB,Endurance rating 83h,"Contrast ratio: Infinite (nominal), 4.615 (sunlight)","5 MP, f/1.9, 22mm (wide)",,,,,24-bit/192kHz audio  Active noise cancellation with dedicated mic,0.22 W/kg (head) �� �� 0.58 W/kg (body) �� ��,,,,1.22 W/kg (head) �� �� 1.48 W/kg (body) �� ��,Non-removable Li-Ion 3000 mAh battery,,Up to 66 h,,,,,,"LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 5(850), 7(2600), 8(900), 12(700), 17(700), 18(800), 19(800), 20(800), 26(850) - G928F",Up to 20 h (3G),
