Asus,Zenfone 5z ZS620KL,GSM / CDMA / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2018, February","Available. Released 2018, June",153 x 75.7 x 7.9 mm (6.02 x 2.98 x 0.31 in),165 g (5.82 oz),"Hybrid Dual SIM (Nano-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","6.2 inches, 96.9 cm (~83.6% screen-to-body ratio)","1080 x 2246 pixels, 18.7:9 ratio (~402 ppi density)",96% DCI-P3,"microSD, up to 512 GB (uses shared SIM slot)",,,"Yes, with dual speakers",,Yes,"Wi-Fi 802.11 a/b/g/n/ac, WiFi Direct, hotspot","v5.0, A2DP, LE","Yes, with A-GPS, GLONASS, BDS",FM radio,"2.0, Type-C 1.0 reversible connector","Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass",,,,,,,,"Midnight Blue, Meteor Silver","HSDPA 800 / 850 / 900 / 1700(AWS) / 1800 / 1900 / 2100 - B version, C version","HSPA 42.2/5.76 Mbps, LTE-A (5CA) Cat18 1200/150 Mbps","Android 8.0 (Oreo), upgradable to Android 9.0 (Pie); ZenUI 5",Qualcomm SDM845 Snapdragon 845 (10 nm),Octa-core (4x2.7 GHz Kryo 385 Gold & 4x1.7 GHz Kryo 385 Silver),Adreno 630,"256 GB, 8 GB RAM or 128 GB, 6 GB RAM or 64 GB, 4 GB RAM",,"2160p@30fps, 1080p@60/120fps, 1080p@30fps (gyro-EIS), 720p@240fps",About 500 EUR,"Dual-LED dual-tone flash, HDR, panorama",,"LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 5(850), 7(2600), 8(900), 12(700), 17(700), 18(800), 19(800), 20(800), 26(850), 28(700), 29(700), 30(2300), 32(1500), 34(2000), 38(2600), 39(1900), 40(2300), 41(2500) - B version, C version","Front glass, aluminum body",Corning Gorilla Glass (unspecified version),,"12 MP, f/1.8, 24mm (wide), 1/2.55"", 1.4��m, 4-axis OIS, PDAF  8 MP, f/2.0, 12mm, 1/4"", 1.12��m, no AF",,HDR,1080p@30fps (gyro-EIS),Yes,Fast battery charging 9V/2A 18W,Z01RD,,,,,,,"8 MP, f/2.0, 24mm (wide), 1/4"", 1.12��m",,,,,24-bit/192kHz audio  Active noise cancellation with dedicated mic  DTS Headphone X,,,,,,Non-removable Li-Ion 3300 mAh battery,,,,,,,,"LTE band 1(2100), 2(1900), 3(1800), 5(850), 7(2600), 8(900), 18(800), 19(800), 20(800), 26(850), 28(700), 38(2600), 39(1900), 40(2300), 41(2500) - A version",,
Asus,Zenfone 5 ZE620KL,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2018, February","Available. Released 2018, May",153 x 75.7 x 7.7 mm (6.02 x 2.98 x 0.30 in),165 g (5.82 oz),"Hybrid Dual SIM (Nano-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","6.2 inches, 96.9 cm (~83.6% screen-to-body ratio)","1080 x 2246 pixels, 18.7:9 ratio (~402 ppi density)",96% DCI-P3,"microSD, up to 512 GB (uses shared SIM slot)",,,"Yes, with dual speakers",,Yes,"Wi-Fi 802.11 a/b/g/n/ac, WiFi Direct, hotspot","v5.0, A2DP, LE","Yes, with A-GPS, GLONASS, BDS, GALILEO",FM radio,"2.0, Type-C 1.0 reversible connector","Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass",,,,,,,,"Midnight Blue, Meteor Silver","HSDPA 800 / 850 / 900 / 1900 / 2100 - A version, B version","HSPA 42.2/5.76 Mbps, LTE-A (2CA) Cat6 400/75 Mbps","Android 8.0 (Oreo), upgradable to Android 9.0 (Pie); ZenUI 5",Qualcomm SDM636 Snapdragon 636 (14 nm),Octa-core Kryo 260,Adreno 509,"64 GB, 4/6 GB RAM",,"2160p@30fps, 1080p@60fps, 1080p@30fps (gyro-EIS)",About 400 EUR,"Dual-LED dual-tone flash, HDR, panorama",,"LTE band 1(2100), 2(1900), 3(1800), 5(850), 7(2600), 8(900), 18(800), 19(800), 20(800), 26(850), 28(700), 32(1500), 34(2000), 38(2600), 39(1900), 40(2300), 41(2500) - A version","Front glass, aluminum body",Corning Gorilla Glass (unspecified version),,"12 MP, f/1.8, 24mm (wide), 1/2.55"", 1.4��m, PDAF, 4-axis OIS  8 MP, f/2.0, 12mm, 1/4"", 1.12��m, no AF",,,1080p@30fps (gyro-EIS),Yes,Fast battery charging 5V/2A 10W,X00QD,,,,,,,"8 MP, f/2.0, 24mm (wide), 1/4"", 1.12��m",,,,,24-bit/192kHz audio  Active noise cancellation with dedicated mic  DTS Headphone X,,,,,,Non-removable Li-Ion 3300 mAh battery,,,,,,,,"LTE band 1(2100), 3(1800), 5(850), 7(2600), 8(900), 20(800), 40(2300) - C version",,
Asus,Zenfone 5 Lite ZC600KL,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2018, February","Available. Released 2018, May",160.6 x 76.2 x 7.8 mm (6.32 x 3.00 x 0.31 in),168 g (5.93 oz),"Dual SIM (Nano-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","6.0 inches, 92.9 cm (~75.9% screen-to-body ratio)","1080 x 2160 pixels, 18:9 ratio (~402 ppi density)",,"microSD, up to 512 GB (dedicated slot)",,,Yes,,Yes,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, WiFi Direct, hotspot (SDM630)Wi-Fi 802.11, b/g/n, WiFi Direct, hotspot (MSM8937)","4.1 or 4.2 (SDM630 only), A2DP, LE","Yes, with A-GPS, GLONASS, BDS",FM radio,microUSB 2.0,"Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass",,,,,,,,"Midnight Black, Moonlight White, Rouge Red",HSDPA 850 / 900 / 2100 - Europe,"HSPA 42.2/5.76 Mbps, LTE-A (2CA) Cat6 400/75 Mbps (SDM630)HSPA 42.2/5.76 Mbps, LTE Cat4 150/75 Mbps (MSM8937)","Android 7.1 (Nougat), planned upgrade to Android 8 (Oreo); ZenUI 5",Qualcomm SDM630 Snapdragon 630 (14 nm)Qualcomm MSM8937 Snapdragon 430 (28 nm),Octa-core 2.2 GHz Cortex-A53Octa-core 1.4 GHz Cortex-A53,Adreno 508Adreno 505,"64 GB, 4 GB RAM or 32 GB, 3 GB RAM",,"2160p@30fps (SDM630 only), 1080p@60fps, 1080p@30fps (gyro-EIS)",About 250 EUR,"LED flash, HDR, panorama",,"LTE band 1(2100), 3(1800), 5(850), 7(2600), 8(900), 20(800), 40(2300) - Europe","Front/back glass, aluminum frame",,,"16 MP, f/2.2, 26mm (wide), PDAF  Unknown MP, 13mm, no AF","20 MP, f/2.0, 23mm (wide), 1/2.8"", 1.0 ��m  Unknown MP, 13mm",LED flash,1080p@30fps (gyro-EIS),Yes,,X017DA,,,,,,,,,,,,Active noise cancellation with dedicated mic,,,,,,Non-removable Li-Ion 3300 mAh battery,,,,,,,,"LTE band 1(2100), 3(1800), 5(850), 7(2600), 8(900), 18(800), 19(800), 26(850), 28(700), 38(2600), 41(2500)",Up to 30 h (3G),
Asus,Zenfone Max (M1) ZB555KL,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2018, February","Available. Released 2018, May",147.3 x 70.9 x 8.7 mm (5.80 x 2.79 x 0.34 in),150 g (5.29 oz),"Dual SIM (Nano-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","5.5 inches, 88.1 cm (~84.4% screen-to-body ratio)","720 x 1440 pixels, 16:10 ratio (~245 ppi density)",,"microSD, up to 256 GB (dedicated slot)",,,Yes,,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP, LE","Yes, with A-GPS, GLONASS, BDS",FM radio,microUSB 2.0,"Fingerprint (rear-mounted), accelerometer, proximity, compass",,,,,,,,"Deepsea Black, Sunlight Gold, Ruby Red",HSDPA 850 / 900 / 1900 / 2100,"HSPA 42.2/5.76 Mbps, LTE-A Cat4 150/50 Mbps",Android 8 (Oreo); ZenUI 5,Qualcomm MSM8917 Snapdragon 425 (28 nm)Qualcomm MSM8937 Snapdragon 430 (28 nm),Quad-core 1.4 GHz Cortex-A53Octa-core 1.4 GHz Cortex-A53,Adreno 308Adreno 505,"32 GB, 3 GB RAM or 16/32 GB, 2 GB RAM",,1080p@30fps (gyro-EIS),About 160 EUR,"LED flash, HDR, panorama",,LTE,"Front glass, aluminum body",,,"13 MP, f/2.0  8 MP, 17mm (ultrawide), no AF, PDAF",,,1080p@30fps (gyro-EIS),,,X00PD,,,,,,,"8 MP, f/2.2, 25mm (wide)",,,,,Active noise cancellation with dedicated mic,,,,,,Non-removable Li-Po 4000 mAh battery,,,,,,,,,Up to 36 h (3G),
Asus,Zenfone Max Plus (M1) ZB570TL,GSM / CDMA / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2017, November","Available. Released 2017, December",152.6 x 73 x 8.8 mm (6.01 x 2.87 x 0.35 in),160 g (5.64 oz),"Dual SIM (Nano-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","5.7 inches, 83.8 cm (~75.3% screen-to-body ratio)","1080 x 2160 pixels, 18:9 ratio (~424 ppi density)",,"microSD, up to 256 GB (dedicated slot)",,,Yes,,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP, LE","Yes, with A-GPS, GLONASS",FM radio,"microUSB 2.0, USB On-The-Go","Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass",,,,,,,,"Sunlight Gold, Azure Silver, Deepsea Black","HSDPA 850 / 900 / 1900 / 2100 - Global, China","HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps",Android 7 (Nougat); ZenUI 4,Mediatek MT6750T (28 nm),Octa-core (4x1.5 GHz Cortex-A53 & 4x1.0 GHz Cortex-A53),Mali-T860MP2,"64 GB, 4 GB RAM or 32 GB, 3 GB RAM or 16 GB, 2 GB RAM",,1080p@30fps,About 250 EUR,"LED flash, HDR, panorama",,"LTE band 1(2100), 2(1900), 3(1800), 5(850), 7(2600), 8(900), 20(800), 40(2300) - Global","Front glass, aluminum body",,,"16 MP, f/2.0, 35mm (standard), PDAF  8 MP, 17mm (ultrawide), no AF",,,,,Fast battery charging 5V/2A 10W  Power Bank/Reverse charging,X018D,,,,,,,"8 MP, f/2.0, 25mm (wide)",,,,,,,,,,,Non-removable Li-Po 4130 mAh battery,,,,,,,,"LTE band 1(2100), 3(1800), 5(850), 7(2600), 8(900), 34(2000), 38(2600), 39(1900), 40(2300), 41(2500) - China",,
Asus,Zenfone V V520KL,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2017, September","Available. Released 2017, September",146.6 x 72.6 x 7.6 mm (5.77 x 2.86 x 0.30 in),147.1 g (5.19 oz),"Hybrid Dual SIM (Nano-SIM, dual stand-by)","AMOLED capacitive touchscreen, 16M colors","5.2 inches, 74.5 cm (~70.0% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~424 ppi density)",,"microSD, up to 512 GB (uses shared SIM slot)",,,Yes,,Yes,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, WiFi Direct, hotspot","4.2, A2DP, EDR, LE","Yes, with A-GPS, GLONASS, BDS",No,"3.0, Type-C 1.0 reversible connector","Fingerprint (front-mounted), accelerometer, gyro, proximity, compass",,,,,,,,Sapphire Black,HSDPA 850 / 900 / 1900 / 2100,"HSPA 42.2/5.76 Mbps, LTE-A (2CA) Cat6 400/50 Mbps",Android 7 (Nougat); ZenUI 3,Qualcomm MSM8996 Snapdragon 820 (14 nm),Quad-core (2x2.15 GHz Kryo & 2x1.6 GHz Kryo),Adreno 530,"32 GB, 4 GB RAM","23 MP, f/2.0, 1/2.6"", 1.0��m, 4-axis OIS, PDAF & laser AF","2160p@30fps, 1080p@30fps",About 380 USD,"Dual-LED dual-tone flash, HDR, panorama",,"LTE band 2(1900), 4(1700/2100), 5(850), 13(700)",,Corning Gorilla Glass 3,,,,"HDR, panorama",1080p@30fps,,Fast battery charging 18W: 60% in 37 min (Quick Charge 2.0)  USB Power Delivery 2.0,,,,,,,,"8 MP, f/2.0",,,,,24-bit/192kHz audio  DTS sound  Active noise cancellation with dedicated mic,,,,,,Non-removable Li-Ion 3000 mAh battery,,,,,,,,,Up to 18 h (3G),Up to 210 h (3G)
Asus,Zenfone 4 Pro ZS551KL,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2017, August","Available. Released 2017, October",156.9 x 75.6 x 7.6 mm (6.18 x 2.98 x 0.30 in),175 g (6.17 oz),"Hybrid Dual SIM (Nano-SIM, dual stand-by)","AMOLED capacitive touchscreen, 16M colors","5.5 inches, 83.4 cm (~70.3% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~401 ppi density)",,"microSD, up to 512 GB (uses shared SIM slot)",,,"Yes, dual speakers",,Yes,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, WiFi Direct, hotspot","5.0, A2DP, EDR, LE, aptX","Yes, with A-GPS, GLONASS, BDS, GALILEO",FM radio,Type-C 1.0 reversible connector,"Fingerprint (front-mounted), accelerometer, gyro, proximity, compass, color spectrum",,,,,,,,"Moonlight white, Pure Black",HSDPA 800 / 850 / 900 / 1700(AWS) / 1800 / 1900 / 2100,"HSPA 42.2/5.76 Mbps, LTE-A (3CA) Cat12 600/150 or 100 Mbps","Android 7.1.1 (Nougat), upgradable to Android 8 (Oreo); ZenUI 4",Qualcomm MSM8998 Snapdragon 835 (10 nm),Octa-core (4x2.45 GHz Kryo & 4x1.9 GHz Kryo),Adreno 540,"64/128 GB, 6 GB RAM",,"2160p@30fps, 1080p@30/60fps, 1080p@120fps, 720p@240fps",About 390 EUR,"LED flash, HDR, panorama",,"LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 5(850), 7(2600), 8(900), 17(700), 19(800), 20(800), 28(700), 38(2600), 39(1900), 40(2300), 41(2500) - Global, Taiwan",Front/back glass (Gorilla Glass 5) & aluminum frame,Corning Gorilla Glass 5,,"12 MP, f/1.7, 25mm (wide), 1/2.55"", 1.4��m, 4-axis OIS, dual pixel PDAF & laser AF  16 MP, 50mm (telephoto), 1/3.1"", 1.0��m, 2x optical zoom, AF",,HDR,1080p@30fps,Yes,Fast battery charging 18W: 50% in 32 min,,,,,,,,"8 MP, f/1.9, 1/3.2"", 22mm (wide), 1.4��m, PDAF",Yes,,,,24-bit/192kHz audio  DTS sound  Active noise cancellation with dedicated mic,,,,,,Non-removable Li-Ion 3600 mAh battery,,,,,,,,"LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 5(850), 7(2600), 8(900), 12(700), 17(700), 18(800), 19(800), 20(800), 26(850), 28(700), 29(700), 30(2300), 38(2600), 39(1900), 40(2300), 41(2500) - India",Up to 27 h 30 min (3G),
Asus,Zenfone 4 ZE554KL,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2017, August","Available. Released 2017, October",155.4 x 75.2 x 7.7 mm (6.12 x 2.96 x 0.30 in),165 g (5.82 oz),"Hybrid Dual SIM (Nano-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","5.5 inches, 83.4 cm (~71.4% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~401 ppi density)",,"microSD, up to 256 GB (uses shared SIM slot)",,,"Yes, dual speakers",,Yes,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, WiFi Direct, hotspot","5.0, A2DP, EDR, LE","Yes, with A-GPS, GLONASS, BDS, GALILEO",FM radio,Type-C 1.0 reversible connector,"Fingerprint (front-mounted), accelerometer, gyro, proximity, compass",,,,,,,,"Moonlight white, Mint Green, Midnight Black",HSDPA 850 / 900 / 1800 / 1900 / 2100,"HSPA 42.2/5.76 Mbps, LTE-A (3CA) Cat12 600/150 Mbps",Android 7.1.1 (Nougat); ZenUI 4,Qualcomm SDM630 Snapdragon 630 (14 nm)Qualcomm SDM660 Snapdragon 660 (14 nm),Octa-core (4x2.2 GHz Cortex-A53 & 4x1.8 GHz Cortex A53)Octa-core (4x2.2 GHz Kryo 260 & 4x1.8 GHz Kryo 260),Adreno 508Adreno 512,"64 GB, 4/6 GB RAM",,2160p@30fps,About 400 EUR,"Dual-LED dual-tone flash, HDR, panorama",,"LTE band 1(2100), 2(1900), 3(1800), 5(850), 7(2600), 8(900), 18(800), 19(800), 20(800), 26(850), 28(700), 32(1500), 38(2600), 39(1900), 40(2300), 41(2500)","Front/back glass (Gorilla Glass 5), aluminum frame",Corning Gorilla Glass 3,,"12 MP, f/1.8, 25mm (wide), 1/2.55"", 1.4��m, OIS, dual pixel PDAF  8 MP, 12mm, no AF",,"HDR, panorama",1080p@30fps,Yes,Fast battery charging 18W,Z01KD,,Photo / Video,,,,,"8 MP, f/2.0, 24mm (wide)",,,,,24-bit/192kHz audio  Active noise cancellation with dedicated mic,,,,,,Non-removable Li-Ion 3300 mAh battery,,,,,,,,"LTE band 1(2100), 3(1800), 5(850), 7(2600), 8(900), 20(800), 40(2300) - India, Indonesia",,
Asus,Zenfone 4 Selfie Lite ZB553KL,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2017, October","Available. Released 2017, November",155.7 x 75.9 x 7.9 mm (6.13 x 2.99 x 0.31 in),144 g (5.08 oz),"Dual SIM (Nano-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","5.5 inches, 83.4 cm (~70.6% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~267 ppi density)",,"microSD, up to 256 GB (dedicated slot)",,,Yes,,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.1, A2DP, EDR, LE","Yes, with A-GPS, GLONASS, BDS, GALILEO",FM radio,microUSB 2.0,"Fingerprint (front-mounted), accelerometer, gyro, proximity, compass",,,,,,,,"Deepsea Black, Mint Green, Rose Pink, Sunlight Gold",HSDPA 850 / 900 / 2100 - Global,"HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps",Android 7 (Nougat); ZenUI 4,Qualcomm MSM8917 Snapdragon 425 (28 nm),Quad-core 1.4 GHz Cortex-A53,Adreno 308,"16/32 GB, 2 GB RAM","13 MP, PDAF",1080p@30fps,About 180 EUR,"LED flash, panorama, HDR",,"LTE band 1(2100), 3(1800), 5(850), 7(2600), 8(900), 20(800), 40(2300) - Global",,,,,,LED flash,,,,X00LDA,,,,,,,"13 MP, f/2.0",,,,,,,,,,,Non-removable Li-Ion 3000 mAh battery,,,,,,,,"LTE band 1(2100), 3(1800), 5(850), 7(2600), 8(900), 18(800), 19(800), 26(850), 28(700), 38(2600), 41(2500) - Brazil",,
Asus,Zenfone 4 Selfie ZB553KL,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2017, September","Available. Released 2017, November",155.7 x 75.9 x 7.9 mm (6.13 x 2.99 x 0.31 in),144 g (5.08 oz),"Dual SIM (Nano-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","5.5 inches, 83.4 cm (~70.6% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~267 ppi density)",,"microSD, up to 256 GB (dedicated slot)",,,Yes,,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.1, A2DP, EDR, LE","Yes, with A-GPS, GLONASS, BDS",FM radio,microUSB 2.0,"Fingerprint (front-mounted), accelerometer, gyro, proximity, compass",,,,,,,,"Deepsea Black, Rose Pink, Sunlight Gold",HSDPA 850 / 900 / 2100,"HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps","Android 7.0 (Nougat), upgradable to Android 8.1 (Oreo); ZenUI 5",Qualcomm MSM8937 Snapdragon 430 (28 nm),Octa-core 1.4 GHz Cortex-A53,Adreno 505,"32 GB, 3 GB RAM","13 MP, PDAF",1080p@30fps,About 150 EUR,"LED flash, panorama, HDR",,"LTE band 1(2100), 3(1800), 5(850), 7(2600), 8(900), 20(800), 40(2300)",,,,,,LED flash,,,,X00LDB,,,,,,,"13 MP, f/2.0",,,,,,,,,,,Non-removable Li-Ion 3000 mAh battery,,,,,,,,,,
Asus,Zenfone 4 Selfie Pro ZD552KL,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2017, August","Available. Released 2017, October",154 x 74.8 x 6.9 mm (6.06 x 2.94 x 0.27 in),147 g (5.19 oz),"Hybrid Dual SIM (Nano-SIM, dual stand-by)","AMOLED capacitive touchscreen, 16M colors","5.5 inches, 83.4 cm (~72.4% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~401 ppi density)",,"microSD, up to 256 GB (uses shared SIM slot)",,,Yes,,Yes,"Wi-Fi 802.11 b/g/n, WiFi Direct, hotspot","4.2, A2DP, EDR, LE","Yes, with A-GPS, GLONASS, BDS, GALILEO",FM radio,microUSB 2.0,"Fingerprint (front-mounted), accelerometer, gyro, proximity, compass",,,,,,,,"Rouge Red, Sunlight Gold, Deepsea Black",HSDPA 850 / 900 / 2100 - Global,"HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 MbpsLTE-A (2CA) Cat6 300/50 Mbps - TW/JP/HK",Android 7 (Nougat); ZenUI 4,Qualcomm MSM8953 Snapdragon 625 (14 nm),Octa-core 2.0 GHz Cortex-A53,Adreno 506,"64 GB, 3/4 GB RAM","16 MP, 26mm (wide), dual pixel PDAF","2160p@30fps, 1080p@30/60fps, 720p@120fps",About 250 EUR,"Dual-LED dual-tone flash, HDR, panorama",,"LTE band 1(2100), 3(1800), 5(850), 7(2600), 8(900), 20(800), 40(2300) - Global",,Corning Gorilla Glass 5,,,"12 MP, f/1.8, 25mm (wide), 1/2.55"", 1.4��m  8 MP, 12mm","LED flash, panorama, HDR",2160p@30fps,,Fast battery charging 18W,Z01MD,,,,,,,,,,,,DTS sound  24-bit/192kHz audio  Active noise cancellation with dedicated mic,,,,,,Non-removable Li-Ion 3000 mAh battery,,,,,,,,"LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 5(850), 7(2600), 8(900), 12(700), 17(700), 28(700) - US/BR",,
Asus,Zenfone 4 Selfie ZD553KL,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2017, August","Available. Released 2017, October",155.7 x 75.9 x 7.9 mm (6.13 x 2.99 x 0.31 in),144 g (5.08 oz),"Dual SIM (Nano-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","5.5 inches, 83.4 cm (~70.6% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~267 ppi density)",,"microSD, up to 256 GB (dedicated slot)",,,Yes,,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.1, A2DP, EDR, LE","Yes, with A-GPS, GLONASS, BDS, GALILEO",FM radio,microUSB 2.0,"Fingerprint (front-mounted), accelerometer, gyro, proximity, compass",,,,,,,,"Deepsea Black, Mint Green, Rose Pink, Sunlight Gold","HSDPA 850 / 900 / 2100 - Global, India, Indonesia","HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps","Android 7.0 (Nougat), upgradable to Android 8.1 (Oreo); ZenUI 5",Qualcomm MSM8937 Snapdragon 430 (28 nm),Octa-core 1.4 GHz Cortex-A53,Adreno 505,"64 GB, 4 GB RAM","16 MP, 26mm (wide), PDAF",1080p@30fps,About 290 EUR,"LED flash, panorama, HDR",,"LTE band 1(2100), 3(1800), 5(850), 7(2600), 8(900), 20(800), 40(2300) - Global, India, Indonesia","Front glass, aluminum body",,,,"20 MP, f/2.0, 31mm (standard)  8 MP, 12mm (ultrawide)","LED flash, panorama, HDR",,,,X00LD,,,,,,,,,,,,Active noise cancellation with dedicated mic,,,,,,Non-removable Li-Ion 3000 mAh battery,,,,,,,,"LTE band 1(2100), 3(1800), 5(850), 7(2600), 8(900), 18(800), 19(800), 26(850), 28(700), 38(2600), 41(2500) - TW/JP/HK/PH/BR",,
Asus,Zenfone 4 Max ZC520KL,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2017, August","Available. Released 2017, October",150.5 x 73.3 x 8.8 mm (5.93 x 2.89 x 0.35 in),156 g (5.50 oz),"Dual SIM (Micro-SIM/Nano-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","5.2 inches, 74.5 cm (~67.6% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~282 ppi density)",,"microSD, up to 256 GB (dedicated slot)",,,Yes,,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.1, A2DP, LE","Yes, with A-GPS, GLONASS",FM radio,"microUSB 2.0, USB On-The-Go","Fingerprint (front-mounted), accelerometer, gyro, proximity, compass",,,,,,,,"Black, Gold, Silver",HSDPA 850 / 900 / 2100,"HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps","Android 7 (Nougat), upgradable to Android 8 (Oreo); ZenUI 4",Qualcomm MSM8917 Snapdragon 425 (28 nm),Quad-core 1.4 GHz Cortex-A53,Adreno 308,"32 GB, 3 RAM or 16 GB, 2 GB RAM (LATAM)",,1080p@30fps,About 180 EUR,"LED flash, HDR, panorama",,"LTE band 1(2100), 3(1800), 5(850), 7(2600), 8(900), 20(800), 40(2300)",,,,"13 MP, AF  5 MP, depth sensor",,LED flash,,,Power Bank/Reverse charging,X00HD,,,,,,,8 MP,,,,,,,,,,,Non-removable Li-Po 4100 mAh battery,,,,,,,,,,
Asus,Zenfone 4 Max Plus ZC554KL,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2017, August","Available. Released 2017, September",154 x 76.9 x 8.9 mm (6.06 x 3.03 x 0.35 in),181 g (6.38 oz),"Dual SIM (Micro-SIM/Nano-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","5.5 inches, 83.4 cm (~70.4% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~267 ppi density)",,"microSD, up to 256 GB (dedicated slot)",,,Yes,,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.1, A2DP, LE","Yes, with A-GPS, GLONASS",No,"microUSB 2.0, USB On-The-Go","Fingerprint (front-mounted), accelerometer, gyro, proximity, compass",,,,,,,,"Deepsea Black, Sunlight Gold, Rose Pink",HSDPA 850 / 900 / 2100,"HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps",Android 7 (Nougat); ZenUI 4,Qualcomm MSM8917 Snapdragon 425 (28 nm),Quad-core 1.4 GHz Cortex-A53,Adreno 308,"32 GB, 3 GB RAM",,1080p@30fps,About 220 EUR,"LED flash, HDR, panorama",,"LTE band 1(2100), 3(1800), 5(850), 7(2600), 8(900), 20(800), 40(2300)",,,,"13 MP, AF  5 MP, depth sensor",,LED,,,Power Bank/Reverse charging,,,,,,,,8 MP,,,,,,,,,,,Non-removable Li-Po 5000 mAh battery,,,,,,,,,,
